timestamp,phase_label,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
9797.775163200005,baseline_start,7823.15478515625,-37775.1171875,-42495.44921875,54871.51953125,-375000.03125,-375000.03125,-28513.404296875,2896.5625
9797.779163200006,baseline_start,8022.353515625,-38198.32421875,-42670.328125,53345.87890625,-375000.03125,-375000.03125,-28439.642578125,2464.816162109375
9797.783163200007,baseline_start,8055.7470703125,-38279.05859375,-42871.984375,52342.375,-375000.03125,-375000.03125,-28525.02734375,2201.1103515625
9797.770991700001,baseline_start,7934.2880859375,-38001.44921875,-42748.24609375,53354.59375,-375000.03125,-375000.03125,-28573.306640625,2488.64306640625
9797.774991700002,baseline_start,7818.6845703125,-37762.33203125,-42521.9140625,54799.90234375,-375000.03125,-375000.03125,-28543.9375,2870.67919921875
9797.778991700003,baseline_start,7986.54638671875,-38115.80078125,-42619.23046875,53723.84765625,-375000.03125,-375000.03125,-28441.029296875,2566.82958984375
9797.782991700004,baseline_start,8062.9892578125,-38311.6484375,-42872.03125,52334.953125,-375000.03125,-375000.03125,-28511.66015625,2187.69921875
9797.786991700004,baseline_start,7958.96435546875,-38059.87890625,-42780.7890625,53113.5546875,-375000.03125,-375000.03125,-28562.48828125,2424.89599609375
9797.790991700005,baseline_start,7822.126953125,-37772.48046875,-42543.59375,54675.671875,-375000.03125,-375000.03125,-28546.708984375,2849.936767578125
9797.794991700006,baseline_start,7954.6728515625,-38028.00390625,-42559.59765625,54103.421875,-375000.03125,-375000.03125,-28438.705078125,2682.96923828125
9797.798991700007,baseline_start,8084.71484375,-38308.296875,-42828.35546875,52427.84765625,-375000.03125,-375000.03125,-28474.421875,2229.2734375
9797.802991700008,baseline_start,7989.7646484375,-38097.69921875,-42801.265625,52929.82421875,-375000.03125,-375000.03125,-28548.5859375,2380.237060546875
9797.787784900001,baseline_start,7842.82470703125,-37787.72265625,-42564.91796875,54504.234375,-375000.03125,-375000.03125,-28549.435546875,2810.10595703125
9797.791784900002,baseline_start,7918.015625,-37933.32421875,-42508.9921875,54469.45703125,-375000.03125,-375000.03125,-28446.259765625,2786.860107421875
9797.795784900003,baseline_start,8076.7578125,-38306.375,-42793.62109375,52597.36328125,-375000.03125,-375000.03125,-28460.51953125,2268.34423828125
9797.799784900004,baseline_start,8003.8466796875,-38146.78125,-42814.71875,52777.78515625,-375000.03125,-375000.03125,-28540.76171875,2334.818359375
9797.803784900005,baseline_start,7854.6708984375,-37830.953125,-42597.8203125,54295.55859375,-375000.03125,-375000.03125,-28552.1171875,2756.72998046875
9797.807784900006,baseline_start,7872.6416015625,-37863.67578125,-42476.31640625,54768.96875,-375000.03125,-375000.03125,-28465.52734375,2867.326416015625
9797.811784900006,baseline_start,8059.14453125,-38299.17578125,-42748.78125,52839.69921875,-375000.03125,-375000.03125,-28447.6015625,2326.72705078125
9797.815784900007,baseline_start,8011.0439453125,-38212.62890625,-42835.59765625,52627.984375,-375000.03125,-375000.03125,-28541.65625,2278.894287109375
9797.819784900008,baseline_start,7874.20654296875,-37892.77734375,-42644.48828125,54020.54296875,-375000.03125,-375000.03125,-28561.7734375,2672.6875
9797.820928800002,baseline_start,7833.302734375,-37812.625,-42475.734375,54933.8359375,-375000.03125,-375000.03125,-28493.734375,2906.66552734375
9797.824928800002,baseline_start,8033.3955078125,-38265.828125,-42716.28125,53118.828125,-375000.03125,-375000.03125,-28444.0234375,2397.49267578125
9797.828928800003,baseline_start,8021.05712890625,-38265.24609375,-42862.328125,52493.25,-375000.03125,-375000.03125,-28545.232421875,2230.97216796875
9797.832928800004,baseline_start,7875.1005859375,-37969.30859375,-42709.62109375,53721.38671875,-375000.03125,-375000.03125,-28588.013671875,2573.490478515625
9797.836928800005,baseline_start,7794.58935546875,-37797.46875,-42493.97265625,54983.32421875,-375000.03125,-375000.03125,-28538.21484375,2903.893798828125
9797.840928800006,baseline_start,7994.54833984375,-38227.5625,-42669.2109375,53435.375,-375000.03125,-375000.03125,-28456.36328125,2468.392578125
9797.844928800007,baseline_start,8028.29931640625,-38330.2890625,-42881.1953125,52368.390625,-375000.03125,-375000.03125,-28548.18359375,2178.087890625
